date,open,high,low
2016-08-18T00:00:00.000000000,21969.597381685144,22096.022170043107,21486.71023948098
2016-08-17T00:00:00.000000000,22033.86121161629,21929.38550209406,21342.239693861
2016-08-16T00:00:00.000000000,22060.717737557665,21954.142949903635,21418.227448375404
2016-08-15T00:00:00.000000000,21835.314751978272,21882.72723506833,21297.20991340802
2016-08-12T00:00:00.000000000,21801.744094551552,21726.564871961797,21277.509384459838
2016-08-11T00:00:00.000000000,21491.93488458498,21602.777632913938,20940.724151488583
2016-08-10T00:00:00.000000000,21563.872007642236,21519.935403704985,20962.30092128897
2016-08-09T00:00:00.000000000,21473.71081341048,21395.195955125986,20984.81581151546
2016-08-08T00:00:00.000000000,21395.05955886788,21404.71805043736,20823.45909822561
2016-08-05T00:00:00.000000000,21006.599094358713,21111.437514847046,20526.07492315071
2016-08-04T00:00:00.000000000,20974.946760213523,20831.487912692653,20387.233100087353
2016-08-03T00:00:00.000000000,20890.540535826345,20754.358940670525,20329.069633668918
2016-08-01T00:00:00.000000000,21025.78232717398,21181.90102015121,20564.537860620967
2016-07-29T00:00:00.000000000,21110.188551561158,21079.062390788375,20435.077241818646
2016-07-28T00:00:00.000000000,21213.778008763602,21126.67286734524,20653.659301100826
2016-07-27T00:00:00.000000000,21280.91932361704,21220.941610927846,20647.0924581181
2016-07-26T00:00:00.000000000,20988.4525792298,21238.055960040547,20498.971601481207
2016-07-25T00:00:00.000000000,21202.287782316802,21040.147459539294,20532.717850687965
2016-07-22T00:00:00.000000000,21029.68537623761,20931.6783775338,20490.535039179522
2016-07-21T00:00:00.000000000,21028.726473981613,21063.934538926464,20534.592642310563
2016-07-20T00:00:00.000000000,20758.31603779088,20864.12307207424,20272.12181514691
2016-07-19T00:00:00.000000000,20848.452849854457,20701.419449066,20280.5583774486
2016-07-18T00:00:00.000000000,20774.617376142804,20794.664800263705,20285.245356505093
2016-07-15T00:00:00.000000000,20712.288729503092,20716.643179873787,20182.13181726223
2016-07-14T00:00:00.000000000,20439.960488800367,20549.182140988112,19928.097552400268
2016-07-13T00:00:00.000000000,20539.686323423903,20423.586361823858,19959.969009984423
2016-07-12T00:00:00.000000000,20162.837736817666,20258.979772464645,19659.06495455752
2016-07-11T00:00:00.000000000,20106.26250371393,20014.448596364542,19530.641728409595
2016-07-08T00:00:00.000000000,19753.38647350758,19635.7582925208,19167.869549436975
2016-07-07T00:00:00.000000000,19823.386338195254,19741.372924999832,19263.483922189447
2016-07-06T00:00:00.000000000,19711.194774243777,19578.66930199159,19008.512261516185
2016-07-05T00:00:00.000000000,20053.522879634176,19947.844774080466,19420.96641848764
2016-07-04T00:00:00.000000000,20126.399451089834,20166.685904442427,19538.140894899985
2016-06-30T00:00:00.000000000,19876.125962275008,19941.184391852057,19325.352045735166
2016-06-29T00:00:00.000000000,19396.674834277248,19480.666534916454,18916.64747200891
2016-06-28T00:00:00.000000000,18954.620894263317,19162.871154303866,18522.00383545213
2016-06-27T00:00:00.000000000,19089.859099333647,19291.301824204384,18635.373222110895
2016-06-24T00:00:00.000000000,19713.30322406695,19977.21900613807,18330.858349709764
2016-06-23T00:00:00.000000000,19988.577783756882,19875.425471509912,19383.074354960434
2016-06-22T00:00:00.000000000,19652.87710120818,19776.485961217117,19132.90367517243
2016-06-21T00:00:00.000000000,19528.188276261524,19520.57511247903,19048.576479738273
2016-06-20T00:00:00.000000000,19422.682347460504,19422.58694363136,18844.317273019977
2016-06-17T00:00:00.000000000,19303.748391357534,19173.33548500913,18665.35622493193
2016-06-16T00:00:00.000000000,19318.135563466763,19182.84889946036,18537.92846294253
2016-06-15T00:00:00.000000000,19134.938905275903,19381.67926149107,18645.679879330622
2016-06-14T00:00:00.000000000,19483.10847031927,19371.214505594715,18892.102683766
2016-06-13T00:00:00.000000000,19680.69230061936,19547.212672942474,18954.87959592254
2016-06-10T00:00:00.000000000,20215.895103082716,20081.866565101605,19470.212456909063
2016-06-08T00:00:00.000000000,20234.118854421075,20127.530954467507,19668.849850598413
2016-06-07T00:00:00.000000000,20119.980622354517,20112.30949134554,19614.50565798529
2016-06-06T00:00:00.000000000,19883.071854955862,19798.36681445495,19289.3774711447
2016-06-03T00:00:00.000000000,19871.56211726848,19821.1990091379,19354.965289815715
2016-06-02T00:00:00.000000000,19667.264273317414,19642.346817454774,19142.273363554003
2016-06-01T00:00:00.000000000,19612.593019302338,19640.44413456453,19132.90367517243
2016-05-31T00:00:00.000000000,19471.598732631886,19710.84340150363,19014.845601564608
2016-05-30T00:00:00.000000000,19457.211560522654,19499.645600686323,18906.157216338357
2016-05-27T00:00:00.000000000,19603.001571229517,19638.541451674282,18997.04319363962
2016-05-26T00:00:00.000000000,19248.894018493356,19129.07550290955,18700.433796516827
2016-05-25T00:00:00.000000000,18978.846746380677,19134.700874326372,18564.64226479938
2016-05-24T00:00:00.000000000,18685.193943488917,18641.54331345148,18188.67523480618
2016-05-23T00:00:00.000000000,18688.97082841357,18692.171656202892,18204.37901738575
2016-05-20T00:00:00.000000000,18511.457236954884,18702.48483713374,18086.13877208076
2016-05-19T00:00:00.000000000,18580.3853868298,18499.033904225274,18070.43498950119
2016-05-18T00:00:00.000000000,18665.36529763449,18584.352037380435,18140.64013515103
2016-05-17T00:00:00.000000000,18743.735659821035,18766.23904652441,18217.31154421598
2016-05-16T00:00:00.000000000,18433.086874768338,18638.73062774307,18027.942401344713
2016-05-13T00:00:00.000000000,18601.15825391539,18511.222208961728,17965.12727102644
2016-05-12T00:00:00.000000000,18822.10602200758,18759.67611320478,18225.625311463988
2016-05-11T00:00:00.000000000,19111.037718743526,18988.44121748895,18348.4843163512
2016-05-10T00:00:00.000000000,18790.002500148035,18937.812874737538,18311.534239693392
2016-05-09T00:00:00.000000000,19036.444241481633,18945.313369959968,18445.478267577946
2016-05-06T00:00:00.000000000,19027.002029170002,18981.878284169325,18370.654362345886
2016-05-05T00:00:00.000000000,19083.655303039795,19117.8247600759,18655.16995261101
2016-05-04T00:00:00.000000000,19226.23270894544,19183.45409327218,18728.146354010183
2016-05-03T00:00:00.000000000,19790.877005181046,19676.61165414707,18938.76179095969
2016-04-29T00:00:00.000000000,19902.295110458304,19815.37081576206,19246.371179135946
2016-04-28T00:00:00.000000000,20168.56549764633,20220.397557773376,19511.487979155718
2016-04-27T00:00:00.000000000,20162.900170259352,20110.702815145312,19660.212037703397
2016-04-26T00:00:00.000000000,20035.555616545018,19999.201135031843,19388.55566613587
2016-04-25T00:00:00.000000000,20085.34389710001,20012.26336110557,19551.283834987218
2016-04-22T00:00:00.000000000,20082.525692540294,20059.847184659884,19611.042767051273
2016-04-21T00:00:00.000000000,20149.223200453587,20212.86183295217,19629.43013076329
2016-04-20T00:00:00.000000000,20195.253874928956,20062.646233104253,19418.894816260698
2016-04-19T00:00:00.000000000,20150.162601973494,20082.23957221485,19560.477516843224
2016-04-18T00:00:00.000000000,19810.099251767693,19774.344243334024,19326.038629515017
2016-04-15T00:00:00.000000000,20121.980556376326,20014.12939340182,19543.92888950241
2016-04-14T00:00:00.000000000,20134.1927761351,20102.765927473574,19580.703616926443
2016-04-13T00:00:00.000000000,19454.0660757235,19789.272501704007,19022.64712826674
2016-04-12T00:00:00.000000000,19207.003475988346,19190.27613460858,18752.3528817001
2016-04-11T00:00:00.000000000,19013.48676288781,19202.40534453419,18547.333776311112
2016-04-08T00:00:00.000000000,18769.242367712373,19022.33322794631,18357.024561891743
2016-04-07T00:00:00.000000000,19058.578035843275,19003.672904983836,18517.913994371887
2016-04-06T00:00:00.000000000,18844.394489304814,18877.715724987134,18429.654648554206
2016-04-05T00:00:00.000000000,19153.457589353733,19023.266244094433,18471.945585091846
2016-04-01T00:00:00.000000000,19544.24862163443,19439.391446157613,18803.837500093745
2016-03-31T00:00:00.000000000,19614.703735627343,19491.64035045254,19033.67954649395
2016-03-30T00:00:00.000000000,19255.852355023435,19447.788591490724,18839.692859332175
2016-03-29T00:00:00.000000000,19116.820930077414,19057.787841575013,18623.641335715984
2016-03-24T00:00:00.000000000,19159.9839602374,19125.86842112906,18622.72006135159
2016-03-23T00:00:00.000000000,19375.865815469588,19294.67820238543,18856.15888559199
2016-03-22T00:00:00.000000000,19471.604725181252,19375.818815475508,18915.897167385796
2016-03-21T00:00:00.000000000,19504.45631184702,19384.212672002068,18942.549631570724
2016-03-18T00:00:00.000000000,19230.380217378333,19303.07205891199,18827.668320428795
2016-03-17T00:00:00.000000000,19312.039875661812,19247.113015401592,18781.71579597202
2016-03-16T00:00:00.000000000,19054.85888290695,19055.919616741063,18537.248365861993
2016-03-15T00:00:00.000000000,19100.85110423902,19006.489128306876,18619.962909884183
2016-03-14T00:00:00.000000000,19142.1502417617,19117.4745646025,18670.51068678663
2016-03-11T00:00:00.000000000,18747.93120177249,18883.379232584,18231.20455297989
2016-03-10T00:00:00.000000000,18810.81852481839,18835.81404560016,18287.26663281715
2016-03-09T00:00:00.000000000,18663.455693203377,18653.01450346619,18209.147341240638
2016-03-08T00:00:00.000000000,18868.074147293013,18777.05704991424,18270.72372401271
2016-03-07T00:00:00.000000000,19029.516230336212,18930.944419567837,18438.9099635245
2016-03-04T00:00:00.000000000,18772.33523758135,18800.373318043574,18312.080996023808
2016-03-03T00:00:00.000000000,18771.39662081947,18711.77149915211,18158.599564338187
2016-03-02T00:00:00.000000000,18439.12628711428,18648.351249840325,18044.63730368539
2016-03-01T00:00:00.000000000,17990.467474936086,17930.210191456878,17455.525940149568
2016-02-29T00:00:00.000000000,18157.54125855056,18042.128278477674,17425.1972740081
2016-02-26T00:00:00.000000000,17939.782169794616,17916.220430579277,17503.316565584613
2016-02-25T00:00:00.000000000,17997.97640903112,17915.287779854105,17327.77792215974
2016-02-24T00:00:00.000000000,18088.057919407493,17979.799593203756,17440.710674680016
2016-02-23T00:00:00.000000000,18236.51967912181,18148.69371067282,17658.330950478165
2016-02-22T00:00:00.000000000,18066.582318945675,18138.48582445216,17683.93333586618
2016-02-19T00:00:00.000000000,17957.336873118154,17940.82402763397,17546.777699858943
2016-02-18T00:00:00.000000000,18102.063745795636,18050.326807091933,17608.040550608843
2016-02-17T00:00:00.000000000,17974.143864783928,17916.696296566963,17309.04126411307
2016-02-16T00:00:00.000000000,17731.376207389443,17884.21665859214,17274.295169657904
2016-02-15T00:00:00.000000000,17412.043365739777,17551.068371936133,17026.500653938165
2016-02-12T00:00:00.000000000,17067.50003659145,17152.96080933049,16657.094807625348
2016-02-11T00:00:00.000000000,17180.480369455807,17248.5437439421,16705.556465681235
2016-02-05T00:00:00.000000000,17916.253115712934,18011.351241522152,17543.120216232084
2016-02-04T00:00:00.000000000,17916.253115712934,17963.09577938813,17478.19988185533
2016-02-03T00:00:00.000000000,17740.71342498154,17652.21924448629,17128.910195490236
2016-02-02T00:00:00.000000000,18145.948668478486,18196.949172806835,17687.590819493038
2016-02-01T00:00:00.000000000,18380.312830040086,18295.316076387717,17744.281815709364
2016-01-29T00:00:00.000000000,17941.463603211592,18224.788862499536,17401.392725691276
2016-01-28T00:00:00.000000000,17775.261130072293,17826.68129989389,17343.787358568236
2016-01-27T00:00:00.000000000,17989.08341293128,17890.712586187106,17301.726296859353
2016-01-26T00:00:00.000000000,17734.329164245493,17741.92767099899,17203.9396391019
2016-01-25T00:00:00.000000000,18000.274116195502,18131.420896093226,17599.63207847995
2016-01-22T00:00:00.000000000,17757.65766880251,17795.8432009643,17137.2293664123
2016-01-21T00:00:00.000000000,17780.986173359528,17903.674260894924,16948.06462056644
2016-01-20T00:00:00.000000000,17990.942714372697,17980.829243431494,17145.45392057951
2016-01-19T00:00:00.000000000,17936.820583800414,18161.167395384433,17506.420464584888
2016-01-18T00:00:00.000000000,17888.297294321816,18072.857475613662,17492.712874306202
2016-01-15T00:00:00.000000000,18471.509908247277,18430.74504521099,17797.021378493017
2016-01-14T00:00:00.000000000,18247.5562644999,18492.097199999105,17790.62450302963
2016-01-13T00:00:00.000000000,18732.789159285883,18804.435442556773,18232.008910003296
2016-01-12T00:00:00.000000000,18684.26586980729,18695.6748045233,17983.444606283134
2016-01-11T00:00:00.000000000,18569.489627386756,18652.91421179219,18112.295954902776
2016-01-08T00:00:00.000000000,19085.516148188006,19167.9004807712,18534.489735486284
2016-01-07T00:00:00.000000000,19396.251828887493,19366.830194781145,18512.557591040386
2016-01-06T00:00:00.000000000,19790.970125992248,19753.534685566832,19080.051828577954
2016-01-05T00:00:00.000000000,19751.778238336454,19901.337603920012,19224.438446180106
2016-01-04T00:00:00.000000000,20348.98795499613,20317.788593996906,19338.66836516915
2015-12-31T00:00:00.000000000,20389.112982834202,20436.77459116173,19938.146980023652
2015-12-30T00:00:00.000000000,20674.65387861211,20608.74654018902,19990.235823082658
2015-12-29T00:00:00.000000000,20438.56941249508,20478.60560578999,19961.906803173373
2015-12-28T00:00:00.000000000,20649.610463232035,20632.045235958474,19948.200718947457
2015-12-24T00:00:00.000000000,20793.425586754907,20735.270559188953,20220.487445506926
2015-12-23T00:00:00.000000000,20432.02004907081,20573.457890341175,19937.236152777277
2015-12-22T00:00:00.000000000,20368.517267255513,20311.209771863745,19831.245346465537
2015-12-21T00:00:00.000000000,20190.149159509616,20321.4393084001,19703.325407813438
2015-12-18T00:00:00.000000000,20208.826448278818,20422.804715896695,19727.081967848826
2015-12-17T00:00:00.000000000,20337.699740786327,20467.442693509875,19857.743048043474
2015-12-16T00:00:00.000000000,20106.101360048197,20245.182763310917,19633.883155402298
2015-12-15T00:00:00.000000000,19858.62728385624,19909.467973345127,19381.698133488157
2015-12-14T00:00:00.000000000,19665.31734509498,19830.42155465512,19174.285090102254
2015-12-11T00:00:00.000000000,20255.51967020183,20220.073900903502,19606.47173997685
2015-12-10T00:00:00.000000000,20239.643974748004,20340.038465738922,19774.595087919606
2015-12-09T00:00:00.000000000,20303.1467565633,20319.579392666215,19833.072774160566
2015-12-08T00:00:00.000000000,20616.925207885928,20547.419070066822,19836.727629550627
2015-12-07T00:00:00.000000000,20837.317215362535,20819.896725080605,20304.549119478306
2015-12-04T00:00:00.000000000,20650.544327670494,20652.50430903118,20144.649196163184
2015-12-03T00:00:00.000000000,20834.515622047154,20909.172680306965,20334.7016764463
2015-12-02T00:00:00.000000000,21011.949865354592,20994.728804065562,20432.469058130406
2015-12-01T00:00:00.000000000,20735.525991570372,20913.822469641673,20191.248602386448
2015-11-30T00:00:00.000000000,20596.380190239805,20614.376036486592,19970.129851287817
2015-11-27T00:00:00.000000000,21094.12993593909,21005.888298468857,20074.293229904528
2015-11-26T00:00:00.000000000,21117.476546900598,21440.17862233042,20499.170168999
2015-11-25T00:00:00.000000000,21022.115702270145,21088.81851647434,20507.389928182183
2015-11-24T00:00:00.000000000,21218.40935711571,21155.906173134357,20485.446134064015
2015-11-23T00:00:00.000000000,21311.882526089787,21260.26475016105,20679.282982107827
2015-11-20T00:00:00.000000000,21046.418726203407,21264.923615206884,20501.90397965264
2015-11-19T00:00:00.000000000,20986.595898059997,21033.843908933493,20468.98828847539
2015-11-18T00:00:00.000000000,20859.47238825525,20827.92207390761,20246.807373028947
2015-11-17T00:00:00.000000000,20798.7148284221,20953.71143014514,20318.124703912992
2015-11-16T00:00:00.000000000,20454.733566597493,20562.366766295047,19948.737502923843
2015-11-13T00:00:00.000000000,21052.96184803159,20987.25525847515,20350.12607033532
2015-11-12T00:00:00.000000000,20845.451412909137,21293.808578491058,20390.35635955196
2015-11-11T00:00:00.000000000,20825.822047424583,20897.80504959513,20348.29742082547
2015-11-10T00:00:00.000000000,20966.0318008857,20934.14419695264,20389.442034797034
2015-11-09T00:00:00.000000000,21177.281162767114,21385.122333389416,20661.91081176428
2015-11-06T00:00:00.000000000,21411.89881689205,21353.44205107774,20762.486534805877
2015-11-05T00:00:00.000000000,21538.087595007055,21583.589984341965,20951.75175907507
2015-11-04T00:00:00.000000000,21225.887210633635,21754.104445019504,20719.513271324467
2015-11-03T00:00:00.000000000,21050.157652962367,21129.816528877684,20572.30698578176
2015-11-02T00:00:00.000000000,20956.68448398829,21043.161639025166,20325.43930195238
2015-10-30T00:00:00.000000000,21260.472283154046,21289.149713445226,20671.054059313516
2015-10-29T00:00:00.000000000,21540.89179007628,21499.730413516943,20821.00331912099
2015-10-28T00:00:00.000000000,21533.41393655835,21551.909702030287,21000.210971086024
2015-10-27T00:00:00.000000000,21623.163110459962,21568.68000482822,20926.17128681073
2015-10-26T00:00:00.000000000,21890.542791794716,21819.305271407,21075.160800209444
2015-10-23T00:00:00.000000000,21768.071679015513,21698.18525410127,21105.324321326974
2015-10-22T00:00:00.000000000,21268.83828799188,21313.396276045372,20757.986805428132
2015-10-20T00:00:00.000000000,21483.8639058485,21456.876911930623,20844.821184402845
2015-10-19T00:00:00.000000000,21524.99924143846,21493.212917122342,20908.80441101579
2015-10-16T00:00:00.000000000,21582.02777487,21551.90954089358,20959.990992306142
2015-10-15T00:00:00.000000000,21200.59102667217,21361.844282967664,20604.427061557068
2015-10-14T00:00:00.000000000,20921.992617449243,21013.391310103485,20396.024552017763
2015-10-13T00:00:00.000000000,21128.604189389735,21212.773492437533,20513.022452110003
2015-10-12T00:00:00.000000000,21019.221592480062,21204.388260470216,20518.506728676828
2015-10-09T00:00:00.000000000,21128.604189389735,21231.407341253802,20406.99310515141
2015-10-08T00:00:00.000000000,21058.487140088662,21056.249162380896,20247.035038619048
2015-10-07T00:00:00.000000000,20427.433696379012,20832.642976585703,19885.07278520868
2015-10-06T00:00:00.000000000,20695.748271704448,20636.05587157409,19818.34742031232
2015-10-05T00:00:00.000000000,20344.22813120841,20477.668156635827,19834.80025001279
2015-10-02T00:00:00.000000000,19798.250040650724,20057.474865829026,19290.942823802765
2015-09-30T00:00:00.000000000,19400.920094611316,19489.142476932902,18875.965896913094
2015-09-29T00:00:00.000000000,19258.81620802781,19198.454435399148,18508.5193669359
2015-09-25T00:00:00.000000000,19648.66700214177,19872.068070107176,19132.812849459344
2015-09-24T00:00:00.000000000,19935.449570420486,19889.69893753034,19176.580120522245
2015-09-23T00:00:00.000000000,20053.156536019033,20061.803441900924,19115.42972939022
2015-09-22T00:00:00.000000000,20353.963225881984,20585.559311958434,19832.805959685327
2015-09-21T00:00:00.000000000,20202.625698683853,20215.30205390712,19582.72824072749
2015-09-18T00:00:00.000000000,20309.122477082536,20560.44135726651,19788.084031842503
2015-09-17T00:00:00.000000000,20645.428093078383,20625.561980541865,19721.457486280742
2015-09-16T00:00:00.000000000,20243.72971841668,20535.323402574588,19663.95786476854
2015-09-15T00:00:00.000000000,20066.235087752204,20080.40933426531,19493.284385041843
2015-09-14T00:00:00.000000000,20197.020605083922,20173.43879608725,19470.467074917953
2015-09-10T00:00:00.000000000,20156.85076761775,20194.835572306292,19542.569774909443
2015-09-09T00:00:00.000000000,20084.918733085306,20481.366314717863,19501.498616686444
2015-09-08T00:00:00.000000000,19197.44557976293,19482.22989475025,18587.89351932588
2015-09-07T00:00:00.000000000,19061.054968831282,19517.581090242584,18599.758520590305
2015-09-04T00:00:00.000000000,19474.897712959504,19535.256687988753,18745.7893053832
2015-09-02T00:00:00.000000000,19429.122781893402,19712.942960068656,18814.24123575487
2015-09-01T00:00:00.000000000,19932.64702362052,19987.379872443373,19391.97552809177
2015-08-31T00:00:00.000000000,20055.02490055234,20111.109056666548,19375.54706480257
2015-08-28T00:00:00.000000000,20690.26884187783,20606.02579355926,19517.01438757069
2015-08-27T00:00:00.000000000,20189.54714695068,20205.999107724925,19514.27631035582
2015-08-26T00:00:00.000000000,19895.066676115875,20096.31792904303,19134.07096271804
2015-08-25T00:00:00.000000000,19370.75255643918,20243.58780740031,18900.540249063743
2015-08-24T00:00:00.000000000,20199.597257171434,20182.45691449729,19152.244559111372
2015-08-21T00:00:00.000000000,20771.406972058627,20844.708254280013,20083.64137426956
2015-08-20T00:00:00.000000000,21262.194789233792,21280.96053545157,20458.01745997217
2015-08-19T00:00:00.000000000,21898.263250582255,21790.384642976744,20965.06079934609
2015-08-18T00:00:00.000000000,22264.25871955728,22222.00579589807,21264.016460016377
2015-08-17T00:00:00.000000000,22361.11248233948,22247.94011409935,21502.090572769008
2015-08-14T00:00:00.000000000,22348.074475811107,22340.56267910393,21720.173729488975
2015-08-13T00:00:00.000000000,22209.312834901997,22297.030073551778,21598.41063365366
2015-08-12T00:00:00.000000000,22614.422323462142,22507.283296112168,21602.954032751994
2015-08-11T00:00:00.000000000,22941.303772852054,22993.551762386196,22247.208024895557
2015-08-10T00:00:00.000000000,22681.474928465203,22736.98725732352,21790.142075603297
2015-08-07T00:00:00.000000000,22498.01155088739,22774.962508975394,21917.35725035661
2015-08-06T00:00:00.000000000,22868.66345076541,22744.397062523884,22017.312030519926
2015-08-05T00:00:00.000000000,22689.856504090585,22717.536518672558,22074.55885915892
2015-08-04T00:00:00.000000000,22573.44573151583,22673.07768747036,21939.165566028605
2015-08-03T00:00:00.000000000,22849.10644097285,22738.839708623607,21910.087811799276
2015-07-31T00:00:00.000000000,22844.45001006986,22898.15052043148,22180.874398059903
2015-07-30T00:00:00.000000000,23049.332969801428,22999.10911628647,22188.143836617233
2015-07-29T00:00:00.000000000,22918.021618337105,22892.593166531205,22210.860832108898
2015-07-28T00:00:00.000000000,22674.02463902042,23143.60031769361,21957.339162421937
2015-07-27T00:00:00.000000000,23177.850462723956,23081.543199140542,22030.942227814925
2015-07-24T00:00:00.000000000,23543.845931698987,23415.910658807064,22733.35172841715
2015-07-23T00:00:00.000000000,23542.914645518387,23626.163881367454,22945.98280621912
2015-07-22T00:00:00.000000000,23644.424839203573,23525.205285512468,22844.210666416468
2015-07-21T00:00:00.000000000,23626.73040177221,23729.90115417258,22976.87792008778
2015-07-20T00:00:00.000000000,23787.842911015672,23659.5080047691,22954.160924596115
2015-07-17T00:00:00.000000000,23448.854741277984,23604.8606914164,22836.032548039468
2015-07-16T00:00:00.000000000,23352.932264676387,23277.903036950247,22535.259527729846
