Date,Previous Settlement
2020-02-17,7046.0
2020-02-14,7047.0
2020-02-13,7009.0
2020-02-12,7000.0
2020-02-11,6971.0
2020-02-10,6926.0
2020-02-07,6935.0
2020-02-06,6960.0
2020-02-05,6888.0
2020-02-04,6868.0
2020-02-03,6837.0
2020-01-31,6933.0
2020-01-30,6918.0
2020-01-29,6943.0
2020-01-28,6917.0
2020-01-27,6981.0
2020-01-24,7011.0
2020-01-23,7008.0
2020-01-22,7054.0
2020-01-21,6986.0
2020-01-20,7004.0
2020-01-17,6986.0
2020-01-16,6967.0
2020-01-15,6908.0
2020-01-14,6887.0
2020-01-13,6819.0
2020-01-10,6847.0
2020-01-09,6793.0
2020-01-08,6729.0
2020-01-07,6741.0
2020-01-06,6651.0
2020-01-03,6638.0
2020-01-02,6601.0
2019-12-31,6580.0
2019-12-30,6718.0
2019-12-27,6721.0
2019-12-24,6687.0
2019-12-23,6692.0
2019-12-21,6752.0
2019-12-20,6729.0
2019-12-19,6772.0
2019-12-18,6793.0
2019-12-17,6781.0
2019-12-16,6782.0
2019-12-14,6675.0
2019-12-13,6675.0
2019-12-12,6636.0
2019-12-11,6683.0
2019-12-10,6647.0
2019-12-09,6659.0
2019-12-07,6632.0
2019-12-06,6632.0
2019-12-05,6609.0
2019-12-04,6541.0
2019-12-03,6629.0
2019-12-02,6797.0
2019-11-30,6786.0
2019-11-29,6786.0
2019-11-28,6802.0
2019-11-27,6788.0
2019-11-26,6724.0
2019-11-25,6670.0
2019-11-23,6649.0
2019-11-22,6649.0
2019-11-21,6600.0
2019-11-20,6645.0
2019-11-19,6749.0
2019-11-18,6703.0
2019-11-16,6725.0
2019-11-15,6725.0
2019-11-14,6667.0
2019-11-13,6619.0
2019-11-12,6672.0
2019-11-11,6692.0
2019-11-09,6627.0
2019-11-08,6627.0
2019-11-07,6630.0
2019-11-06,6557.0
2019-11-05,6594.0
2019-11-04,6584.0
2019-11-02,6573.0
2019-11-01,6573.0
2019-10-31,6566.0
2019-10-30,6596.0
2019-10-29,6648.0
2019-10-28,6642.0
2019-10-26,6639.0
2019-10-25,6639.0
2019-10-24,6595.0
2019-10-23,6569.0
2019-10-22,6570.0
2019-10-21,6542.0
2019-10-19,6539.0
2019-10-18,6539.0
2019-10-17,6588.0
2019-10-16,6641.0
2019-10-15,6554.0
2019-10-14,6546.0
2019-10-12,6504.0
2019-10-11,6504.0
2019-10-10,6451.0
2019-10-09,6437.0
2019-10-08,6489.0
2019-10-07,6462.0
2019-10-05,6410.0
2019-10-04,6410.0
2019-10-03,6385.0
2019-10-02,6535.0
2019-10-01,6651.0
2019-09-30,6605.0
2019-09-28,6618.0
2019-09-27,6618.0
2019-09-26,6586.0
2019-09-25,6611.0
2019-09-24,6659.0
2019-09-23,6654.0
2019-09-21,6640.0
2019-09-20,6640.0
2019-09-19,6711.0
2019-09-18,6671.0
2019-09-17,6679.0
2019-09-16,6660.0
2019-09-14,6656.0
2019-09-13,6656.0
2019-09-12,6630.0
2019-09-11,6619.0
2019-09-10,6598.0
2019-09-09,6623.0
2019-09-07,6620.0
2019-09-06,6620.0
2019-09-05,6580.0
2019-09-04,6516.0
2019-09-03,6534.0
2019-09-02,6531.0
2019-08-31,6550.0
2019-08-30,6550.0
2019-08-29,6459.0
2019-08-28,6451.0
2019-08-27,6408.0
2019-08-26,6378.0
2019-08-24,6465.0
2019-08-23,6465.0
2019-08-22,6440.0
2019-08-21,6418.0
2019-08-20,6480.0
2019-08-19,6408.0
2019-08-17,6333.0
2019-08-16,6333.0
2019-08-15,6353.0
2019-08-14,6514.0
2019-08-13,6472.0
2019-08-12,6512.0
2019-08-10,6500.0
2019-08-09,6500.0
2019-08-08,6475.0
2019-08-07,6431.0
2019-08-06,6371.0
2019-08-05,6552.0
2019-08-03,6690.0
2019-08-02,6690.0
2019-08-01,6710.0
2019-07-31,6734.0
2019-07-30,6766.0
2019-07-29,6741.0
2019-07-27,6714.0
2019-07-26,6714.0
2019-07-25,6736.0
2019-07-24,6699.0
2019-07-23,6641.0
2019-07-22,6613.0
2019-07-20,6625.0
2019-07-19,6625.0
2019-07-18,6561.0
2019-07-17,6590.0
2019-07-16,6565.0
2019-07-15,6580.0
2019-07-13,6618.0
2019-07-12,6618.0
2019-07-11,6637.0
2019-07-10,6613.0
2019-07-09,6579.0
2019-07-08,6598.0
2019-07-06,6674.0
2019-07-05,6674.0
2019-07-04,6646.0
2019-07-03,6607.0
2019-07-02,6587.0
2019-07-01,6570.0
2019-06-29,6542.0
2019-06-28,6542.0
2019-06-27,6586.0
2019-06-26,6551.0
2019-06-25,6576.0
2019-06-24,6575.0
2019-06-22,6571.0
2019-06-21,6571.0
2019-06-20,6621.0
2019-06-19,6585.0
2019-06-18,6505.0
2019-06-17,6470.0
2019-06-15,6486.0
2019-06-14,6486.0
2019-06-13,6474.0
2019-06-12,6478.0
2019-06-11,6482.0
2019-06-10,6409.0
2019-06-08,6377.0
2019-06-07,6377.0
2019-06-06,6314.0
2019-06-05,6289.0
2019-06-04,6263.0
2019-06-03,6240.0
2019-06-01,6329.0
2019-05-31,6329.0
2019-05-30,6320.0
2019-05-29,6358.0
2019-05-28,6412.0
2019-05-27,6391.0
2019-05-25,6392.0
2019-05-24,6392.0
2019-05-23,6421.0
2019-05-22,6443.0
2019-05-21,6424.0
2019-05-20,6416.0
2019-05-18,6294.0
2019-05-17,6294.0
2019-05-16,6277.0
2019-05-15,6219.0
2019-05-14,6158.0
2019-05-13,6229.0
2019-05-11,6227.0
2019-05-10,6227.0
2019-05-09,6204.0
2019-05-08,6170.0
2019-05-07,6212.0
2019-05-06,6181.0
2019-05-04,6250.0
2019-05-03,6250.0
2019-05-02,6252.0
2019-05-01,6282.0
2019-04-30,6236.0
2019-04-29,6274.0
2019-04-27,6299.0
2019-04-26,6299.0
2019-04-25,6300.0
2019-04-24,6299.0
2019-04-23,6240.0
2019-04-22,6175.0
2019-04-20,6175.0
2019-04-19,6175.0
2019-04-18,6175.0
2019-04-17,6170.0
2019-04-16,6200.0
2019-04-15,6171.0
2019-04-13,6167.0
2019-04-12,6167.0
2019-04-11,6116.0
2019-04-10,6139.0
2019-04-09,6128.0
2019-04-08,6142.0
2019-04-06,6094.0
2019-04-05,6149.0
2019-04-04,6149.0
2019-04-03,6200.0
2019-04-02,6165.0
2019-04-01,6136.0
2019-03-30,6104.0
2019-03-29,6104.0
2019-03-28,6099.0
2019-03-27,6044.0
2019-03-26,6047.0
2019-03-25,6040.0
2019-03-23,6115.0
2019-03-22,6115.0
2019-03-21,6155.0
2019-03-20,6162.0
2019-03-19,6178.0
2019-03-18,6181.0
2019-03-16,6161.0
2019-03-15,6161.0
2019-03-14,6177.0
2019-03-13,6151.0
2019-03-12,6163.0
2019-03-11,6174.0
2019-03-09,6193.0
2019-03-08,6193.0
2019-03-07,6258.0
2019-03-06,6234.0
2019-03-05,6167.0
2019-03-04,6201.0
2019-03-02,6179.0
2019-03-01,6179.0
2019-02-28,6136.0
2019-02-27,6118.0
2019-02-26,6092.0
2019-02-25,6132.0
2019-02-23,6117.0
2019-02-22,6117.0
2019-02-21,6087.0
2019-02-20,6047.0
2019-02-19,6052.0
2019-02-18,6038.0
2019-02-16,6000.0
2019-02-15,6000.0
2019-02-14,5999.0
2019-02-13,6005.0
2019-02-12,6002.0
2019-02-11,5983.0
2019-02-09,5997.0
2019-02-08,5997.0
2019-02-07,6032.0
2019-02-06,5956.0
2019-02-05,5925.0
2019-02-04,5823.0
2019-02-02,5787.0
2019-02-01,5787.0
2019-01-31,5790.0
2019-01-30,5813.0
2019-01-29,5803.0
2019-01-28,5837.0
2019-01-26,5835.0
2019-01-25,5835.0
2019-01-24,5794.0
2019-01-23,5777.0
2019-01-22,5789.0
2019-01-21,5813.0
2019-01-19,5806.0
2019-01-18,5806.0
2019-01-17,5773.0
2019-01-16,5738.0
2019-01-15,5738.0
2019-01-14,5701.0
2019-01-12,5712.0
2019-01-11,5712.0
2019-01-10,5720.0
2019-01-09,5712.0
2019-01-08,5650.0
2019-01-05,5552.0
2019-01-04,5552.0
2019-01-03,5474.0
2019-01-02,5474.0
2019-01-01,5548.0
2018-12-31,5548.0
2018-12-29,5593.0
2018-12-28,5593.0
2018-12-27,5539.0
2018-12-26,5399.0
2018-12-25,5399.0
2018-12-24,5399.0
2018-12-22,5364.0
2018-12-21,5364.0
2018-12-20,5431.0
2018-12-19,5531.0
2018-12-18,5523.0
2018-12-17,5615.0
2018-12-15,5554.0
2018-12-14,5554.0
2018-12-13,5591.0
2018-12-12,5596.0
2018-12-11,5533.0
2018-12-08,5608.0
2018-12-07,5608.0
2018-12-06,5597.0
2018-12-05,5604.0
2018-12-04,5642.0
2018-12-03,5713.0
2018-12-01,5615.0
2018-11-30,5615.0
2018-11-29,5687.0
2018-11-28,5666.0
2018-11-27,5675.0
2018-11-26,5620.0
2018-11-24,5645.0
2018-11-23,5645.0
2018-11-22,5639.0
2018-11-21,5585.0
2018-11-20,5621.0
2018-11-19,5634.0
2018-11-17,5665.0
2018-11-16,5665.0
2018-11-15,5689.0
2018-11-14,5682.0
2018-11-13,5775.0
2018-11-12,5875.0
2018-11-10,5854.0
2018-11-09,5854.0
2018-11-08,5856.0
2018-11-07,5806.0
2018-11-06,5791.0
2018-11-05,5752.0
2018-11-03,5759.0
2018-11-02,5759.0
2018-11-01,5751.0
2018-10-31,5741.0
2018-10-30,5715.0
2018-10-29,5647.0
2018-10-27,5604.0
2018-10-26,5604.0
2018-10-25,5570.0
2018-10-24,5737.0
2018-10-23,5758.0
2018-10-22,5835.0
2018-10-20,5868.0
2018-10-19,5868.0
2018-10-18,5867.0
2018-10-17,5871.0
2018-10-16,5762.0
2018-10-15,5762.0
2018-10-13,5798.0
2018-10-12,5798.0
2018-10-11,5771.0
2018-10-10,5969.0
2018-10-09,5972.0
2018-10-08,6023.0
2018-10-06,6121.0
2018-10-05,6121.0
2018-10-04,6124.0
2018-10-03,6090.0
2018-10-02,6065.0
2018-10-01,6106.0
2018-09-29,6139.0
2018-09-28,6139.0
2018-09-27,6115.0
2018-09-26,6126.0
2018-09-25,6125.0
2018-09-24,6133.0
2018-09-22,6137.0
2018-09-21,6137.0
2018-09-20,6166.0
2018-09-19,6186.0
2018-09-18,6178.0
2018-09-17,6178.0
2018-09-15,6169.0
2018-09-14,6169.0
2018-09-13,6125.0
2018-09-12,6173.0
2018-09-11,6170.0
2018-09-10,6132.0
2018-09-08,6126.0
2018-09-07,6126.0
2018-09-06,6140.0
2018-09-05,6211.0
2018-09-04,6275.0
2018-09-03,6295.0
2018-09-01,6300.0
2018-08-31,6300.0
2018-08-30,6319.0
2018-08-29,6331.0
2018-08-28,6270.0
2018-08-27,6230.0
2018-08-25,6214.0
2018-08-24,6214.0
2018-08-23,6214.0
2018-08-22,6229.0
2018-08-21,6252.0
2018-08-20,6307.0
2018-08-18,6292.0
2018-08-17,6292.0
2018-08-16,6275.0
2018-08-15,6289.0
2018-08-14,6240.0
2018-08-13,6194.0
2018-08-11,6212.0
2018-08-10,6212.0
2018-08-09,6232.0
2018-08-08,6201.0
2018-08-07,6196.0
2018-08-06,6202.0
2018-08-04,6176.0
2018-08-03,6176.0
2018-08-02,6185.0
2018-08-01,6219.0
2018-07-31,6212.0
2018-07-30,6220.0
2018-07-28,6244.0
2018-07-27,6244.0
2018-07-26,6190.0
2018-07-25,6185.0
2018-07-24,6193.0
2018-07-23,6161.0
2018-07-21,6218.0
2018-07-20,6218.0
2018-07-19,6205.0
2018-07-18,6187.0
2018-07-17,6151.0
2018-07-16,6185.0
2018-07-14,6214.0
2018-07-13,6214.0
2018-07-12,6211.0
2018-07-11,6167.0
2018-07-10,6204.0
2018-07-09,6232.0
2018-07-07,6217.0
2018-07-06,6217.0
2018-07-05,6159.0
2018-07-04,6129.0
2018-07-03,6161.0
2018-07-02,6130.0
2018-06-30,6140.0
2018-06-29,6140.0
2018-06-28,6164.0
2018-06-27,6130.0
2018-06-26,6144.0
2018-06-25,6147.0
2018-06-23,6159.0
2018-06-22,6159.0
2018-06-21,6181.0
2018-06-20,6125.0
2018-06-19,6049.0
2018-06-18,6060.0
2018-06-16,6042.0
2018-06-15,6042.0
2018-06-14,5966.0
2018-06-13,5969.0
2018-06-12,5997.0
2018-06-11,5993.0
2018-06-09,5992.0
2018-06-08,5992.0
2018-06-07,6003.0
2018-06-06,5964.0
2018-06-05,5940.0
2018-06-04,5966.0
2018-06-02,5934.0
2018-06-01,5934.0
2018-05-31,5956.0
2018-05-30,5934.0
2018-05-29,5952.0
2018-05-28,5955.0
2018-05-26,5976.0
2018-05-25,5976.0
2018-05-24,5982.0
2018-05-23,5976.0
2018-05-22,5987.0
2018-05-21,6033.0
2018-05-19,6036.0
2018-05-18,6036.0
2018-05-17,6048.0
2018-05-16,6038.0
2018-05-15,6040.0
2018-05-14,6062.0
2018-05-12,6037.0
2018-05-11,6037.0
2018-05-10,6037.0
2018-05-09,6029.0
2018-05-08,6017.0
2018-05-07,6004.0
2018-05-05,5993.0
2018-05-04,5993.0
2018-05-03,6021.0
2018-05-02,5986.0
2018-05-01,5934.0
2018-04-30,5906.0
2018-04-28,5882.0
2018-04-27,5882.0
2018-04-26,5835.0
2018-04-25,5808.0
2018-04-24,5847.0
2018-04-23,5808.0
2018-04-21,5790.0
2018-04-20,5790.0
2018-04-19,5795.0
2018-04-18,5779.0
2018-04-17,5758.0
2018-04-16,5761.0
2018-04-14,5755.0
2018-04-13,5755.0
2018-04-12,5737.0
2018-04-11,5748.0
2018-04-10,5779.0
2018-04-09,5734.0
2018-04-07,5714.0
2018-04-06,5714.0
2018-04-05,5715.0
2018-04-04,5688.0
2018-04-03,5666.0
2018-04-02,5681.0
2018-03-31,5681.0
2018-03-30,5681.0
2018-03-29,5681.0
2018-03-28,5710.0
2018-03-27,5763.0
2018-03-26,5723.0
2018-03-24,5739.0
2018-03-23,5739.0
2018-03-22,5863.0
2018-03-21,5879.0
2018-03-20,5868.0
2018-03-19,5903.0
2018-03-17,5892.0
2018-03-16,5892.0
2018-03-15,5911.0
2018-03-14,5928.0
2018-03-13,5959.0
2018-03-12,5979.0
2018-03-10,5952.0
2018-03-09,5952.0
2018-03-08,5928.0
2018-03-07,5884.0
2018-03-06,5941.0
2018-03-05,5871.0
2018-03-03,5899.0
2018-03-02,5899.0
2018-03-01,5949.0
2018-02-28,5989.0
2018-02-27,6023.0
2018-02-26,6002.0
2018-02-24,5959.0
2018-02-23,5959.0
2018-02-22,5901.0
2018-02-21,5900.0
2018-02-20,5891.0
2018-02-19,5889.0
2018-02-17,5843.0
2018-02-16,5843.0
2018-02-15,5848.0
2018-02-14,5776.0
2018-02-13,5778.0
2018-02-12,5726.0
2018-02-10,5739.0
2018-02-09,5739.0
2018-02-08,5799.0
2018-02-07,5777.0
2018-02-06,5752.0
2018-02-03,6059.0
2018-02-02,6059.0
2018-02-01,6025.0
2018-01-31,5969.0
2018-01-30,5948.0
2018-01-29,5999.0
2018-01-27,5974.0
2018-01-26,5974.0
2018-01-25,5988.0
2018-01-24,5990.0
2018-01-23,5976.0
2018-01-22,5929.0
2018-01-20,5942.0
2018-01-19,5942.0
2018-01-18,5944.0
2018-01-17,5950.0
2018-01-16,5982.0
2018-01-15,6018.0
2018-01-13,6009.0
2018-01-12,6009.0
2018-01-11,6005.0
2018-01-10,6036.0
2018-01-09,6078.0
2018-01-08,6071.0
2018-01-06,6064.0
2018-01-05,6064.0
2018-01-04,6014.0
2018-01-03,6021.0
2018-01-02,6012.0
2018-01-01,6010.0
2017-12-30,6010.0
2017-12-29,6010.0
2017-12-28,6036.0
2017-12-27,6012.0
2017-12-26,6016.0
2017-12-25,6016.0
2017-12-23,6016.0
2017-12-22,6016.0
2017-12-21,6015.0
2017-12-20,6037.0
2017-12-19,6031.0
2017-12-18,5989.0
2017-12-16,5955.0
2017-12-15,5955.0
2017-12-14,5960.0
2017-12-13,5975.0
2017-12-12,5966.0
2017-12-11,5951.0
2017-12-09,5947.0
2017-12-08,5947.0
2017-12-07,5927.0
2017-12-06,5897.0
2017-12-05,5926.0
2017-12-04,5941.0
2017-12-02,5942.0
2017-12-01,5942.0
2017-11-30,5932.0
2017-11-29,5965.0
2017-11-28,5935.0
2017-11-27,5937.0
2017-11-25,5940.0
2017-11-24,5940.0
2017-11-23,5938.0
2017-11-22,5946.0
2017-11-21,5925.0
2017-11-20,5907.0
2017-11-18,5909.0
2017-11-17,5909.0
2017-11-16,5897.0
2017-11-15,5888.0
2017-11-14,5922.0
2017-11-13,5980.0
2017-11-11,5978.0
2017-11-10,5978.0
2017-11-09,5989.0
2017-11-08,5945.0
2017-11-07,5947.0
2017-11-06,5879.0
2017-11-04,5886.0
2017-11-03,5886.0
2017-11-02,5866.0
2017-11-01,5875.0
2017-10-31,5834.0
2017-10-30,5846.0
2017-10-28,5834.0
2017-10-27,5834.0
2017-10-26,5844.0
2017-10-25,5835.0
2017-10-24,5829.0
2017-10-23,5821.0
2017-10-21,5836.0
2017-10-20,5836.0
2017-10-19,5823.0
2017-10-18,5814.0
2017-10-17,5815.0
2017-10-16,5772.0
2017-10-14,5737.0
2017-10-13,5737.0
2017-10-12,5711.0
2017-10-11,5688.0
2017-10-10,5661.0
2017-10-09,5662.0
2017-10-07,5639.0
2017-10-06,5639.0
2017-10-05,5578.0
2017-10-04,5572.0
2017-10-03,5624.0
2017-10-02,5661.0
2017-09-30,5618.0
2017-09-29,5618.0
2017-09-28,5596.0
2017-09-27,5591.0
2017-09-26,5611.0
2017-09-25,5624.0
2017-09-23,5625.0
2017-09-22,5625.0
2017-09-21,5642.0
2017-09-20,5699.0
2017-09-19,5702.0
2017-09-18,5708.0
2017-09-16,5680.0
2017-09-15,5680.0
2017-09-14,5723.0
2017-09-13,5734.0
2017-09-12,5734.0
2017-09-11,5693.0
2017-09-09,5655.0
2017-09-08,5655.0
2017-09-07,5664.0
2017-09-06,5659.0
2017-09-05,5678.0
2017-09-04,5665.0
2017-09-02,5686.0
2017-09-01,5686.0
2017-08-31,5674.0
2017-08-30,5636.0
2017-08-29,5617.0
2017-08-28,5663.0
2017-08-26,5696.0
2017-08-25,5696.0
2017-08-24,5697.0
2017-08-23,5681.0
2017-08-22,5698.0
2017-08-21,5665.0
2017-08-19,5692.0
2017-08-18,5692.0
2017-08-17,5732.0
2017-08-16,5733.0
2017-08-15,5689.0
2017-08-14,5658.0
2017-08-12,5627.0
2017-08-11,5627.0
2017-08-10,5685.0
2017-08-09,5684.0
2017-08-08,5664.0
2017-08-07,5692.0
2017-08-05,5646.0
2017-08-04,5646.0
2017-08-03,5652.0
2017-08-02,5667.0
2017-08-01,5647.0
2017-07-31,5647.0
2017-07-29,5620.0
2017-07-28,5620.0
2017-07-27,5706.0
2017-07-26,5703.0
2017-07-25,5650.0
2017-07-24,5612.0
2017-07-22,5651.0
2017-07-21,5651.0
2017-07-20,5686.0
2017-07-19,5652.0
2017-07-18,5619.0
2017-07-17,5685.0
2017-07-15,5678.0
2017-07-14,5678.0
2017-07-13,5681.0
2017-07-12,5613.0
2017-07-11,5661.0
2017-07-10,5663.0
2017-07-08,5636.0
2017-07-07,5636.0
2017-07-06,5686.0
2017-07-05,5692.0
2017-07-04,5719.0
2017-07-03,5622.0
2017-07-01,5636.0
2017-06-30,5636.0
2017-06-29,5763.0
2017-06-28,5683.0
2017-06-27,5642.0
2017-06-26,5654.0
2017-06-24,5647.0
2017-06-23,5647.0
2017-06-22,5630.0
2017-06-21,5592.0
2017-06-20,5683.0
2017-06-19,5727.0
2017-06-17,5698.0
2017-06-16,5698.0
2017-06-15,5704.0
2017-06-14,5787.0
2017-06-13,5725.0
2017-06-12,5633.0
2017-06-10,5613.0
2017-06-09,5613.0
2017-06-08,5618.0
2017-06-07,5606.0
2017-06-06,5610.0
2017-06-05,5708.0
2017-06-03,5731.0
2017-06-02,5731.0
2017-06-01,5696.0
2017-05-31,5683.0
2017-05-30,5665.0
2017-05-29,5656.0
2017-05-27,5699.0
2017-05-26,5699.0
2017-05-25,5738.0
2017-05-24,5717.0
2017-05-23,5715.0
2017-05-22,5725.0
2017-05-20,5670.0
2017-05-19,5670.0
2017-05-18,5674.0
2017-05-17,5726.0
2017-05-16,5798.0
2017-05-15,5763.0
2017-05-13,5756.0
2017-05-12,5756.0
2017-05-11,5810.0
2017-05-10,5816.0
2017-05-09,5771.0
2017-05-08,5808.0
2017-05-06,5763.0
2017-05-05,5763.0
2017-05-04,5809.0
2017-05-03,5823.0
2017-05-02,5879.0
2017-05-01,5882.0
2017-04-29,5859.0
2017-04-28,5859.0
2017-04-27,5854.0
2017-04-26,5843.0
2017-04-25,5819.0
2017-04-24,5801.0
2017-04-22,5783.0
2017-04-21,5783.0
2017-04-20,5749.0
2017-04-19,5742.0
2017-04-18,5773.0
2017-04-17,5813.0
2017-04-15,5813.0
2017-04-14,5813.0
2017-04-13,5813.0
2017-04-12,5874.0
2017-04-11,5863.0
2017-04-10,5847.0
2017-04-08,5797.0
2017-04-07,5797.0
2017-04-06,5794.0
2017-04-05,5803.0
2017-04-04,5788.0
2017-04-03,5804.0
2017-04-01,5793.0
2017-03-31,5793.0
2017-03-30,5825.0
2017-03-29,5804.0
2017-03-28,5756.0
2017-03-27,5679.0
2017-03-25,5691.0
2017-03-24,5691.0
2017-03-23,5651.0
2017-03-22,5612.0
2017-03-21,5700.0
2017-03-20,5709.0
2017-03-18,5726.0
2017-03-17,5726.0
2017-03-16,5785.0
2017-03-15,5767.0
2017-03-14,5747.0
2017-03-13,5742.0
2017-03-11,5763.0
2017-03-10,5763.0
2017-03-09,5735.0
2017-03-08,5732.0
2017-03-07,5713.0
2017-03-06,5713.0
2017-03-03,5692.0
2017-03-02,5749.0
2017-03-01,5669.0
2017-02-28,5669.0
2017-02-27,5678.0
2017-02-25,5704.0
2017-02-24,5704.0
2017-02-23,5744.0
2017-02-22,5755.0
2017-02-21,5725.0
2017-02-20,5737.0
2017-02-18,5741.0
2017-02-17,5741.0
2017-02-16,5750.0
2017-02-15,5745.0
2017-02-14,5689.0
2017-02-13,5699.0
2017-02-11,5652.0
2017-02-10,5652.0
2017-02-09,5595.0
2017-02-08,5583.0
2017-02-07,5557.0
2017-02-06,5551.0
2017-02-04,5558.0
2017-02-03,5558.0
2017-02-02,5584.0
2017-02-01,5584.0
2017-01-31,5541.0
2017-01-30,5589.0
2017-01-28,5647.0
2017-01-27,5647.0
2017-01-26,5637.0
2017-01-25,5597.0
2017-01-24,5580.0
2017-01-23,5552.0
2017-01-21,5587.0
2017-01-20,5587.0
2017-01-19,5623.0
2017-01-18,5615.0
2017-01-17,5637.0
2017-01-16,5688.0
2017-01-14,5675.0
2017-01-13,5675.0
2017-01-12,5714.0
2017-01-11,5715.0
2017-01-10,5701.0
2017-01-09,5761.0
2017-01-07,5707.0
2017-01-06,5707.0
2017-01-05,5702.0
2017-01-04,5683.0
2017-01-03,5688.0
2017-01-02,5617.0
2016-12-31,5617.0
2016-12-30,5617.0
2016-12-29,5656.0
2016-12-28,5635.0
2016-12-27,5584.0
2016-12-26,5584.0
2016-12-24,5584.0
2016-12-23,5584.0
2016-12-22,5598.0
2016-12-21,5563.0
2016-12-20,5536.0
2016-12-19,5512.0
2016-12-17,5477.0
2016-12-16,5477.0
2016-12-15,5469.0
2016-12-14,5531.0
2016-12-13,5499.0
2016-12-12,5524.0
2016-12-10,5508.0
2016-12-09,5508.0
2016-12-08,5490.0
2016-12-07,5430.0
2016-12-06,5376.0
2016-12-05,5345.0
2016-12-03,5393.0
2016-12-02,5393.0
2016-12-01,5452.0
2016-11-30,5391.0
2016-11-29,5412.0
2016-11-28,5422.0
2016-11-26,5463.0
