Date,Previous Settlement
2016-11-25,5463.0
2016-11-24,5446.0
2016-11-23,5445.0
2016-11-22,5371.0
2016-11-21,5302.0
2016-11-19,5311.0
2016-11-18,5311.0
2016-11-17,5287.0
2016-11-16,5270.0
2016-11-15,5274.0
2016-11-14,5301.0
2016-11-12,5308.0
2016-11-11,5308.0
2016-11-10,5290.0
2016-11-09,5102.0
2016-11-08,5196.0
2016-11-07,5189.0
2016-11-05,5103.0
2016-11-04,5103.0
2016-11-03,5142.0
2016-11-02,5134.0
2016-11-01,5213.0
2016-10-29,5204.0
2016-10-28,5204.0
2016-10-27,5204.0
2016-10-26,5282.0
2016-10-25,5374.0
2016-10-24,5343.0
2016-10-22,5354.0
2016-10-21,5354.0
2016-10-20,5376.0
2016-10-19,5358.0
2016-10-18,5342.0
2016-10-17,5321.0
2016-10-15,5367.0
2016-10-14,5367.0
2016-10-13,5367.0
2016-10-12,5407.0
2016-10-11,5416.0
2016-10-10,5411.0
2016-10-08,5403.0
2016-10-07,5403.0
2016-10-06,5420.0
2016-10-05,5386.0
2016-10-04,5426.0
2016-10-03,5417.0
2016-10-01,5368.0
2016-09-30,5368.0
2016-09-29,5415.0
2016-09-28,5353.0
2016-09-27,5359.0
2016-09-26,5369.0
2016-09-24,5373.0
2016-09-23,5373.0
2016-09-22,5307.0
2016-09-21,5276.0
2016-09-20,5243.0
2016-09-19,5223.0
2016-09-17,5226.0
2016-09-16,5226.0
2016-09-15,5180.0
2016-09-14,5218.0
2016-09-13,5177.0
2016-09-12,5185.0
2016-09-10,5309.0
2016-09-09,5309.0
2016-09-08,5350.0
2016-09-07,5399.0
2016-09-06,5396.0
2016-09-05,5404.0
2016-09-03,5333.0
2016-09-02,5333.0
2016-09-01,5391.0
2016-08-31,5395.0
2016-08-30,5444.0
2016-08-29,5436.0
2016-08-27,5471.0
2016-08-26,5471.0
2016-08-25,5498.0
2016-08-24,5529.0
2016-08-23,5501.0
2016-08-22,5476.0
2016-08-20,5481.0
2016-08-19,5481.0
2016-08-18,5462.0
2016-08-17,5496.0
2016-08-16,5472.0
2016-08-15,5480.0
2016-08-13,5470.0
2016-08-12,5470.0
2016-08-11,5450.0
2016-08-10,5472.0
2016-08-09,5474.0
2016-08-08,5468.0
2016-08-06,5443.0
2016-08-05,5443.0
2016-08-04,5420.0
2016-08-03,5404.0
2016-08-02,5485.0
2016-08-01,5532.0
2016-07-30,5505.0
2016-07-29,5505.0
2016-07-28,5504.0
2016-07-27,5487.0
2016-07-26,5478.0
2016-07-25,5470.0
2016-07-23,5454.0
2016-07-22,5454.0
2016-07-21,5470.0
2016-07-20,5436.0
2016-07-19,5397.0
2016-07-18,5404.0
2016-07-16,5376.0
2016-07-15,5376.0
2016-07-14,5370.0
2016-07-13,5336.0
2016-07-12,5300.0
2016-07-11,5287.0
2016-07-09,5175.0
2016-07-08,5175.0
2016-07-07,5178.0
2016-07-06,5140.0
2016-07-05,5172.0
2016-07-04,5236.0
2016-07-02,5189.0
2016-07-01,5189.0
2016-06-30,5162.0
2016-06-29,5079.0
2016-06-28,5030.0
2016-06-27,5054.0
2016-06-25,5057.0
2016-06-24,5057.0
2016-06-23,5220.0
2016-06-22,5204.0
2016-06-21,5203.0
2016-06-20,5183.0
2016-06-18,5103.0
2016-06-17,5103.0
2016-06-16,5060.0
2016-06-15,5107.0
2016-06-14,5152.0
2016-06-13,5210.0
2016-06-11,5268.0
2016-06-10,5268.0
2016-06-09,5313.0
2016-06-08,5325.0
2016-06-07,5327.0
2016-06-06,5312.0
2016-06-04,5272.0
2016-06-03,5272.0
2016-06-02,5228.0
2016-06-01,5278.0
2016-05-31,5332.0
2016-05-30,5361.0
2016-05-28,5359.0
2016-05-27,5359.0
2016-05-26,5342.0
2016-05-25,5317.0
2016-05-24,5245.0
2016-05-23,5286.0
2016-05-21,5307.0
2016-05-20,5307.0
2016-05-19,5295.0
2016-05-18,5310.0
2016-05-17,5348.0
2016-05-16,5296.0
2016-05-14,5282.0
2016-05-13,5282.0
2016-05-12,5320.0
2016-05-11,5310.0
2016-05-10,5284.0
2016-05-09,5263.0
2016-05-07,5198.0
2016-05-06,5198.0
2016-05-05,5217.0
2016-05-04,5201.0
2016-05-03,5307.0
2016-05-02,5175.0
2016-04-30,5183.0
2016-04-29,5183.0
2016-04-28,5153.0
2016-04-27,5107.0
2016-04-26,5150.0
2016-04-25,5164.0
2016-04-23,5164.0
2016-04-22,5164.0
2016-04-21,5211.0
2016-04-20,5158.0
2016-04-19,5131.0
2016-04-18,5080.0
2016-04-16,5097.0
2016-04-15,5097.0
2016-04-14,5042.0
2016-04-13,4989.0
2016-04-12,4905.0
2016-04-11,4854.0
2016-04-09,4865.0
2016-04-08,4865.0
2016-04-07,4898.0
2016-04-06,4884.0
2016-04-05,4862.0
2016-04-04,4934.0
2016-04-02,4930.0
2016-04-01,4930.0
2016-03-31,5020.0
2016-03-30,4947.0
2016-03-29,4948.0
2016-03-28,5037.0
2016-03-26,5037.0
2016-03-25,5037.0
2016-03-24,5037.0
2016-03-23,5087.0
2016-03-22,5118.0
2016-03-21,5122.0
2016-03-19,5120.0
2016-03-18,5120.0
2016-03-17,5127.0
2016-03-16,5069.0
2016-03-15,5091.0
2016-03-14,5159.0
2016-03-12,5167.0
2016-03-11,5167.0
2016-03-10,5143.0
2016-03-09,5141.0
2016-03-08,5098.0
2016-03-07,5117.0
2016-03-05,5071.0
2016-03-04,5071.0
2016-03-03,5063.0
2016-03-02,5000.0
2016-03-01,4875.0
2016-02-29,4859.0
2016-02-27,4838.0
2016-02-26,4838.0
2016-02-25,4824.0
2016-02-24,4841.0
2016-02-23,4933.0
2016-02-22,4948.0
2016-02-20,4906.0
2016-02-19,4906.0
2016-02-18,4943.0
2016-02-17,4825.0
2016-02-16,4862.0
2016-02-15,4772.0
2016-02-13,4685.0
2016-02-12,4685.0
2016-02-11,4754.0
2016-02-10,4698.0
2016-02-09,4763.0
2016-02-08,4912.0
2016-02-06,4910.0
2016-02-05,4910.0
2016-02-04,4920.0
2016-02-03,4811.0
2016-02-02,4929.0
2016-02-01,4990.0
2016-01-30,4952.0
2016-01-29,4952.0
2016-01-28,4914.0
2016-01-27,4903.0
2016-01-26,4886.0
2016-01-25,4936.0
2016-01-23,4865.0
2016-01-22,4865.0
2016-01-21,4812.0
2016-01-20,4787.0
2016-01-19,4833.0
2016-01-18,4802.0
2016-01-16,4818.0
2016-01-15,4818.0
2016-01-14,4863.0
2016-01-13,4923.0
2016-01-12,4865.0
2016-01-11,4850.0
2016-01-09,4918.0
2016-01-08,4918.0
2016-01-07,4947.0
2016-01-06,5065.0
2016-01-05,5131.0
2016-01-04,5243.0
2016-01-02,5249.0
2016-01-01,5249.0
2015-12-31,5249.0
2015-12-30,5282.0
2015-12-29,5237.0
2015-12-28,5141.0
2015-12-26,5141.0
2015-12-25,5141.0
2015-12-24,5141.0
2015-12-23,5086.0
2015-12-22,5059.0
2015-12-21,5056.0
2015-12-19,5049.0
2015-12-18,5049.0
2015-12-17,5043.0
2015-12-16,4972.0
2015-12-15,4855.0
2015-12-14,4871.0
2015-12-12,4973.0
2015-12-11,4973.0
2015-12-10,4989.0
2015-12-09,5031.0
2015-12-08,5058.0
2015-12-07,5097.0
2015-12-05,5104.0
2015-12-04,5104.0
2015-12-03,5179.0
2015-12-02,5226.0
2015-12-01,5211.0
2015-11-30,5133.0
2015-11-28,5152.0
2015-11-27,5152.0
2015-11-26,5171.0
2015-11-25,5150.0
2015-11-24,5175.0
2015-11-23,5230.0
2015-11-21,5208.0
2015-11-20,5208.0
2015-11-19,5200.0
2015-11-18,5077.0
2015-11-17,5069.0
2015-11-16,4939.0
2015-11-14,4978.0
2015-11-13,4978.0
2015-11-12,5076.0
2015-11-11,5072.0
2015-11-10,5020.0
2015-11-09,5063.0
2015-11-07,5165.0
2015-11-06,5165.0
2015-11-05,5130.0
2015-11-04,5160.0
2015-11-03,5173.0
2015-11-02,5074.0
2015-10-31,5181.0
2015-10-30,5181.0
2015-10-29,5187.0
2015-10-28,5250.0
2015-10-27,5290.0
2015-10-24,5268.0
2015-10-23,5268.0
2015-10-22,5176.0
2015-10-21,5183.0
2015-10-20,5157.0
2015-10-19,5180.0
2015-10-17,5195.0
2015-10-16,5195.0
2015-10-15,5151.0
2015-10-14,5117.0
2015-10-13,5134.0
2015-10-12,5168.0
2015-10-10,5210.0
2015-10-09,5210.0
2015-10-08,5136.0
2015-10-07,5132.0
2015-10-06,5112.0
2015-10-05,5083.0
2015-10-03,4973.0
2015-10-02,4973.0
2015-10-01,5021.0
2015-09-30,4949.0
2015-09-29,4829.0
2015-09-28,5048.0
2015-09-26,4975.0
2015-09-25,4975.0
2015-09-24,5000.0
2015-09-23,4940.0
2015-09-22,5039.0
2015-09-21,5005.0
2015-09-19,5093.0
2015-09-18,5093.0
2015-09-17,5051.0
2015-09-16,5101.0
2015-09-15,4993.0
2015-09-14,5079.0
2015-09-12,5053.0
2015-09-11,5053.0
2015-09-10,5063.0
2015-09-09,5201.0
2015-09-08,5086.0
2015-09-07,5007.0
2015-09-05,5009.0
2015-09-04,5009.0
2015-09-03,4990.0
2015-09-02,5036.0
2015-09-01,5044.0
2015-08-31,5154.0
2015-08-29,5220.0
2015-08-28,5220.0
2015-08-27,5173.0
2015-08-26,5111.0
2015-08-25,5112.0
2015-08-24,4939.0
2015-08-22,5157.0
2015-08-21,5157.0
2015-08-20,5226.0
2015-08-19,5342.0
2015-08-18,5258.0
2015-08-17,5292.0
2015-08-15,5282.0
2015-08-14,5282.0
2015-08-13,5308.0
2015-08-12,5290.0
2015-08-11,5398.0
2015-08-10,5437.0
2015-08-08,5396.0
2015-08-07,5396.0
2015-08-06,5518.0
2015-08-05,5604.0
2015-08-04,5630.0
2015-08-03,5603.0
2015-08-01,5642.0
2015-07-31,5642.0
2015-07-30,5605.0
2015-07-29,5565.0
2015-07-28,5532.0
2015-07-27,5528.0
2015-07-25,5506.0
2015-07-24,5506.0
2015-07-23,5523.0
2015-07-22,5542.0
2015-07-21,5637.0
2015-07-20,5633.0
2015-07-18,5605.0
2015-07-17,5605.0
2015-07-16,5615.0
2015-07-15,5577.0
2015-07-14,5508.0
2015-07-13,5398.0
2015-07-11,5429.0
2015-07-10,5429.0
2015-07-09,5398.0
2015-07-08,5392.0
2015-07-07,5515.0
2015-07-06,5422.0
2015-07-04,5477.0
2015-07-03,5477.0
2015-07-02,5533.0
2015-07-01,5470.0
2015-06-30,5389.0
2015-06-29,5371.0
2015-06-27,5490.0
2015-06-26,5490.0
2015-06-25,5557.0
2015-06-24,5620.0
2015-06-23,5615.0
2015-06-22,5547.0
2015-06-20,5533.0
2015-06-19,5533.0
2015-06-18,5458.0
2015-06-17,5528.0
2015-06-16,5473.0
2015-06-15,5491.0
2015-06-13,5481.0
2015-06-12,5481.0
2015-06-11,5504.0
2015-06-10,5421.0
2015-06-09,5410.0
2015-06-08,5450.0
2015-06-06,5456.0
2015-06-05,5456.0
2015-06-04,5456.0
2015-06-03,5536.0
2015-06-02,5570.0
2015-06-01,5676.0
2015-05-30,5725.0
2015-05-29,5725.0
2015-05-28,5677.0
2015-05-27,5687.0
2015-05-26,5725.0
2015-05-25,5672.0
2015-05-23,5628.0
2015-05-22,5628.0
2015-05-21,5609.0
2015-05-20,5551.0
2015-05-19,5563.0
2015-05-18,5610.0
2015-05-16,5693.0
2015-05-15,5693.0
2015-05-14,5632.0
2015-05-13,5647.0
2015-05-12,5613.0
2015-05-11,5516.0
2015-05-09,5547.0
2015-05-08,5547.0
2015-05-07,5562.0
2015-05-06,5601.0
2015-05-05,5746.0
2015-05-04,5753.0
2015-05-02,5746.0
2015-05-01,5746.0
2015-04-30,5705.0
2015-04-29,5775.0
2015-04-28,5874.0
2015-04-27,5916.0
2015-04-25,5883.0
2015-04-24,5883.0
2015-04-23,5777.0
2015-04-22,5766.0
2015-04-21,5819.0
2015-04-20,5772.0
2015-04-18,5807.0
2015-04-17,5807.0
2015-04-16,5886.0
2015-04-15,5841.0
2015-04-14,5882.0
2015-04-13,5894.0
2015-04-11,5897.0
2015-04-10,5897.0
2015-04-09,5879.0
2015-04-08,5903.0
2015-04-07,5870.0
2015-04-06,5830.0
2015-04-04,5830.0
2015-04-03,5830.0
2015-04-02,5830.0
2015-04-01,5792.0
2015-03-31,5830.0
2015-03-30,5799.0
2015-03-28,5864.0
2015-03-27,5864.0
2015-03-26,5831.0
2015-03-25,5916.0
2015-03-24,5924.0
2015-03-23,5902.0
2015-03-21,5915.0
2015-03-20,5915.0
2015-03-19,5904.0
2015-03-18,5853.0
2015-03-17,5835.0
2015-03-16,5796.0
2015-03-14,5810.0
2015-03-13,5810.0
2015-03-12,5844.0
2015-03-11,5784.0
2015-03-10,5807.0
2015-03-09,5812.0
2015-03-07,5887.0
2015-03-06,5887.0
2015-03-05,5887.0
2015-03-04,5880.0
2015-03-03,5919.0
2015-03-02,5935.0
2015-02-28,5909.0
2015-02-27,5909.0
2015-02-26,5872.0
2015-02-25,5916.0
2015-02-24,5879.0
2015-02-23,5857.0
2015-02-21,5840.0
2015-02-20,5840.0
2015-02-19,5863.0
2015-02-18,5870.0
2015-02-17,5817.0
2015-02-16,5817.0
2015-02-14,5817.0
2015-02-13,5817.0
2015-02-12,5712.0
2015-02-11,5720.0
2015-02-10,5748.0
2015-02-09,5756.0
2015-02-07,5748.0
2015-02-06,5748.0
2015-02-05,5751.0
2015-02-04,5721.0
2015-02-03,5637.0
2015-02-02,5567.0
2015-01-31,5538.0
2015-01-30,5538.0
2015-01-29,5503.0
2015-01-28,5510.0
2015-01-27,5487.0
2015-01-26,5441.0
2015-01-24,5441.0
2015-01-23,5441.0
2015-01-22,5359.0
2015-01-21,5339.0
2015-01-20,5255.0
2015-01-19,5262.0
2015-01-17,5227.0
2015-01-16,5227.0
2015-01-15,5277.0
2015-01-14,5301.0
2015-01-13,5351.0
2015-01-12,5382.0
2015-01-10,5420.0
2015-01-09,5420.0
2015-01-08,5311.0
2015-01-07,5310.0
2015-01-06,5310.0
2015-01-05,5404.0
2015-01-03,5401.0
2015-01-02,5401.0
2015-01-01,5378.0
2014-12-31,5378.0
2014-12-30,5377.0
2014-12-29,5461.0
2014-12-27,5362.0
2014-12-26,5362.0
2014-12-25,5362.0
2014-12-24,5362.0
2014-12-23,5334.0
2014-12-22,5404.0
2014-12-20,5307.0
2014-12-19,5307.0
2014-12-18,5158.0
2014-12-17,5120.0
2014-12-16,5111.0
2014-12-15,5135.0
2014-12-13,5174.0
2014-12-12,5174.0
2014-12-11,5188.0
2014-12-10,5208.0
2014-12-09,5242.0
2014-12-06,5290.0
2014-12-05,5290.0
2014-12-04,5329.0
2014-12-03,5293.0
2014-12-02,5248.0
2014-12-01,5169.0
2014-11-29,5297.0
2014-11-28,5297.0
2014-11-27,5373.0
2014-11-26,5366.0
2014-11-25,5308.0
2014-11-24,5312.0
2014-11-21,5265.0
2014-11-20,5274.0
2014-11-19,5335.0
2014-11-18,5374.0
2014-11-17,5386.0
2014-11-15,5430.0
2014-11-14,5430.0
2014-11-13,5408.0
2014-11-12,5450.0
2014-11-11,5491.0
2014-11-10,5502.0
2014-11-08,5513.0
2014-11-07,5513.0
2014-11-06,5455.0
2014-11-05,5464.0
2014-11-04,5468.0
2014-11-03,5451.0
2014-11-01,5477.0
2014-10-31,5477.0
2014-10-30,5417.0
2014-10-29,5388.0
2014-10-28,5406.0
2014-10-24,5360.0
2014-10-23,5331.0
2014-10-22,5336.0
2014-10-21,5270.0
2014-10-20,5264.0
2014-10-19,5195.0
2014-10-17,5195.0
2014-10-16,5189.0
2014-10-15,5178.0
2014-10-14,5134.0
2014-10-13,5092.0
2014-10-12,5116.0
2014-10-11,5116.0
2014-10-10,5116.0
2014-10-09,5237.0
2014-10-08,5183.0
2014-10-07,5218.0
2014-10-06,5239.0
2014-10-05,5279.0
2014-10-04,5279.0
2014-10-03,5279.0
2014-10-02,5243.0
2014-10-01,5282.0
2014-09-30,5243.0
2014-09-28,5264.0
2014-09-27,5264.0
2014-09-26,5264.0
2014-09-25,5330.0
2014-09-24,5338.0
2014-09-23,5365.0
2014-09-22,5319.0
2014-09-21,5385.0
2014-09-20,5385.0
2014-09-19,5385.0
2014-09-18,5362.0
2014-09-17,5401.0
2014-09-16,5442.0
2014-09-15,5472.0
2014-09-14,5536.0
2014-09-13,5536.0
2014-09-12,5536.0
2014-09-11,5546.0
2014-09-10,5576.0
2014-09-09,5603.0
2014-09-08,5580.0
2014-09-07,5593.0
2014-09-06,5593.0
2014-09-05,5593.0
2014-09-04,5632.0
2014-09-03,5648.0
2014-09-02,5644.0
2014-09-01,5608.0
2014-08-31,5614.0
2014-08-30,5614.0
2014-08-29,5614.0
2014-08-28,5608.0
2014-08-27,5627.0
2014-08-26,5594.0
2014-08-25,5598.0
2014-08-24,5608.0
2014-08-23,5608.0
2014-08-22,5608.0
2014-08-21,5603.0
2014-08-20,5603.0
2014-08-19,5580.0
2014-08-18,5526.0
2014-08-17,5503.0
2014-08-16,5503.0
2014-08-15,5503.0
2014-08-14,5491.0
2014-08-13,5455.0
2014-08-12,5467.0
2014-08-11,5391.0
2014-08-10,5372.0
2014-08-09,5372.0
2014-08-08,5372.0
2014-08-07,5446.0
2014-08-06,5455.0
2014-08-05,5470.0
2014-08-04,5496.0
2014-08-03,5496.0
2014-08-02,5496.0
2014-08-01,5496.0
2014-07-31,5577.0
2014-07-30,5577.0
2014-07-29,5533.0
2014-07-28,5528.0
2014-07-27,5528.0
2014-07-26,5528.0
2014-07-25,5528.0
2014-07-24,5531.0
2014-07-23,5526.0
2014-07-22,5493.0
2014-07-21,5498.0
2014-07-20,5482.0
2014-07-18,5482.0
2014-07-17,5481.0
2014-07-16,5473.0
2014-07-15,5461.0
2014-07-14,5470.0
2014-07-13,5452.0
2014-07-12,5452.0
2014-07-11,5452.0
2014-07-10,5419.0
2014-07-09,5414.0
2014-07-08,5471.0
2014-07-07,5477.0
2014-07-06,5481.0
2014-07-05,5481.0
2014-07-04,5481.0
2014-07-03,5452.0
2014-07-02,5411.0
2014-07-01,5339.0
2014-06-30,5353.0
2014-06-29,5415.0
2014-06-28,5415.0
2014-06-27,5415.0
2014-06-26,5426.0
2014-06-25,5352.0
2014-06-24,5386.0
2014-06-23,5407.0
2014-06-22,5380.0
2014-06-21,5380.0
2014-06-20,5380.0
2014-06-19,5420.0
2014-06-18,5337.0
2014-06-17,5353.0
2014-06-16,5372.0
2014-06-15,5360.0
2014-06-14,5360.0
2014-06-13,5360.0
2014-06-12,5387.0
2014-06-11,5416.0
2014-06-10,5433.0
2014-06-09,5435.0
2014-06-08,5417.0
2014-06-07,5417.0
2014-06-06,5417.0
2014-06-05,5401.0
2014-06-04,5439.0
2014-06-03,5439.0
2014-06-02,5483.0
2014-06-01,5460.0
2014-05-31,5460.0
2014-05-30,5460.0
2014-05-29,5488.0
2014-05-28,5494.0
2014-05-27,5486.0
2014-05-26,5483.0
2014-05-25,5470.0
2014-05-24,5470.0
2014-05-23,5470.0
2014-05-22,5447.0
2014-05-21,5394.0
2014-05-20,5388.0
2014-05-19,5375.0
2014-05-18,5450.0
2014-05-17,5450.0
2014-05-16,5450.0
2014-05-15,5484.0
2014-05-14,5470.0
2014-05-13,5444.0
2014-05-12,5412.0
2014-05-09,5412.0
2014-05-08,5378.0
2014-05-07,5378.0
2014-05-06,5431.0
2014-05-05,5412.0
2014-05-04,5404.0
2014-05-03,5404.0
2014-05-02,5404.0
2014-05-01,5390.0
2014-04-30,5426.0
2014-04-29,5433.0
2014-04-28,5489.0
2014-04-27,5488.0
2014-04-26,5488.0
2014-04-25,5488.0
2014-04-24,5480.0
2014-04-23,5466.0
2014-04-22,5431.0
2014-04-21,5401.0
2014-04-20,5401.0
2014-04-19,5401.0
2014-04-18,5401.0
2014-04-17,5401.0
2014-04-16,5364.0
2014-04-15,5334.0
2014-04-14,5301.0
2014-04-13,5377.0
2014-04-12,5377.0
2014-04-11,5377.0
2014-04-10,5432.0
2014-04-09,5421.0
2014-04-08,5361.0
2014-04-07,5366.0
2014-04-06,5380.0
2014-04-05,5380.0
2014-04-04,5380.0
2014-04-03,5367.0
2014-04-02,5356.0
2014-04-01,5340.0
2014-03-31,5350.0
2014-03-30,5313.0
2014-03-28,5313.0
2014-03-27,5302.0
2014-03-26,5327.0
2014-03-25,5295.0
2014-03-24,5304.0
2014-03-23,5284.0
2014-03-22,5284.0
2014-03-21,5284.0
2014-03-20,5253.0
2014-03-19,5306.0
2014-03-16,5328.0
2014-03-15,5328.0
2014-03-14,5418.0
2014-03-12,5377.0
2014-03-11,5419.0
2014-03-08,5476.0
2014-03-07,5476.0
2014-03-06,5445.0
2014-03-05,5456.0
2014-03-04,5408.0
2014-03-03,5391.0
2014-03-02,5398.0
2014-03-01,5398.0
2014-02-28,5398.0
2014-02-27,5397.0
2014-02-26,5437.0
2014-02-25,5410.0
2014-02-24,5423.0
2014-02-23,5414.0
2014-02-22,5414.0
2014-02-21,5414.0
2014-02-20,5381.0
2014-02-19,5377.0
2014-02-18,5345.0
2014-02-16,5308.0
2014-02-15,5308.0
2014-02-14,5308.0
2014-02-13,5263.0
2014-02-12,5263.0
2014-02-11,5202.0
2014-02-10,5168.0
2014-02-09,5121.0
2014-02-08,5121.0
2014-02-07,5121.0
2014-02-06,5082.0
2014-02-05,5018.0
2014-02-04,5050.0
2014-02-03,5145.0
2014-02-02,5144.0
2014-01-31,5144.0
2014-01-30,5137.0
2014-01-29,5172.0
2014-01-28,5132.0
2014-01-27,5157.0
2014-01-26,5197.0
2014-01-25,5197.0
2014-01-24,5228.0
2014-01-23,5279.0
2014-01-22,5287.0
2014-01-21,5254.0
2014-01-20,5267.0
2014-01-19,5267.0
2014-01-18,5267.0
2014-01-17,5271.0
2014-01-16,5205.0
2014-01-15,5173.0
2014-01-13,5259.0
2014-01-11,5288.0
2014-01-09,5287.0
2014-01-08,5293.0
2014-01-07,5304.0
2014-01-01,5317.0
2013-12-31,5325.0
2013-12-30,5312.0
2013-12-27,5314.0
2013-12-26,5314.0
2013-12-25,5314.0
2013-12-24,5268.0
2013-12-22,5224.0
2013-12-21,5224.0
2013-12-20,5182.0
2013-12-19,5067.0
2013-12-18,5067.0
2013-12-17,5068.0
2013-12-13,5062.0
2013-12-12,5022.0
2013-12-11,5082.0
2013-12-10,5115.0
2013-12-09,5111.0
2013-12-08,5152.0
2013-12-07,5152.0
2013-12-06,5152.0
2013-12-05,5179.0
2013-12-04,5245.0
2013-12-03,5221.0
2013-12-02,5253.0
2013-12-01,5296.0
2013-11-30,5296.0
2013-11-29,5296.0
2013-11-28,5320.0
2013-11-27,5316.0
2013-11-26,5350.0
2013-11-25,5342.0
2013-11-24,5316.0
2013-11-23,5316.0
2013-11-22,5316.0
2013-11-21,5268.0
2013-11-20,5279.0
2013-11-19,5335.0
2013-11-18,5366.0
2013-11-17,5376.0
2013-11-16,5376.0
2013-11-15,5376.0
2013-11-14,5333.0
2013-11-13,5305.0
2013-11-12,5380.0
2013-11-11,5371.0
2013-11-10,5378.0
2013-11-09,5378.0
2013-11-08,5378.0
2013-11-07,5386.0
2013-11-05,5349.0
2013-11-02,5359.0
2013-11-01,5359.0
2013-10-31,5384.0
2013-10-30,5386.0
2013-10-29,5375.0
2013-10-28,5397.0
2013-10-27,5351.0
2013-10-26,5351.0
2013-10-25,5335.0
2013-10-23,5321.0
2013-10-21,5302.0
2013-10-20,5287.0
2013-10-19,5287.0
2013-10-18,5287.0
2013-10-17,5240.0
2013-10-16,5215.0
2013-10-15,5215.0
2013-10-14,5171.0
2013-10-13,5193.0
2013-10-12,5193.0
2013-10-11,5097.0
2013-10-10,5097.0
2013-10-09,5103.0
